"","Genome_file","clade_name"
"955","gtdb_genomes_reps_r220/database/GCA/938/046/115/GCA_938046115.1_genomic.fna.gz","d__Bacteria|p__Patescibacteria|c__Saccharimonadia|o__Saccharimonadales|f__Saccharimonadaceae|g__Saccharimonas|s__Saccharimonas sp938046115|t__GCA_938046115.1"
"956","gtdb_genomes_reps_r220/database/GCA/900/765/235/GCA_900765235.1_genomic.fna.gz","undescribed Bacillota sp."
"957","gtdb_genomes_reps_r220/database/GCF/000/010/505/GCF_000010505.1_genomic.fna.gz","undescribed Bacteroidota sp."
"958","gtdb_genomes_reps_r220/database/GCA/916/720/015/GCA_916720015.1_genomic.fna.gz","d__Bacteria|p__Actinomycetota|c__Coriobacteriia|o__Coriobacteriales|f__Atopobiaceae|g__Lancefieldella|s__Lancefieldella sp916720015|t__GCA_916720015.1"
"959","gtdb_genomes_reps_r220/database/GCF/002/959/755/GCF_002959755.1_genomic.fna.gz","d__Bacteria|p__Bacillota_C|c__Negativicutes|o__Veillonellales|f__Veillonellaceae|g__Veillonella|s__Veillonella sp002959755|t__GCF_002959755.1"
"960","gtdb_genomes_reps_r220/database/GCA/022/737/715/GCA_022737715.1_genomic.fna.gz","d__Bacteria|p__Bacillota_C|c__Negativicutes|o__Veillonellales|f__Veillonellaceae|g__Veillonella|s__Veillonella sp022737715|t__GCA_022737715.1"
"961","gtdb_genomes_reps_r220/database/GCF/900/545/205/GCF_900545205.1_genomic.fna.gz","d__Bacteria|p__Bacillota_C|c__Negativicutes|o__Veillonellales|f__Veillonellaceae|g__Veillonella|s__Veillonella sp900545205|t__GCF_900545205.1"
"962","gtdb_genomes_reps_r220/database/GCA/900/552/715/GCA_900552715.1_genomic.fna.gz","d__Bacteria|p__Bacillota_C|c__Negativicutes|o__Veillonellales|f__Veillonellaceae|g__Veillonella|s__Veillonella sp900552715|t__GCA_900552715.1"
"963","gtdb_genomes_reps_r220/database/GCA/915/066/865/GCA_915066865.1_genomic.fna.gz","d__Bacteria|p__Bacillota_C|c__Negativicutes|o__Veillonellales|f__Veillonellaceae|g__Veillonella|s__Veillonella sp915066865|t__GCA_915066865.1"
"964","gtdb_genomes_reps_r220/database/GCA/900/556/885/GCA_900556885.1_genomic.fna.gz","d__Bacteria|p__Patescibacteria|c__Saccharimonadia|o__Saccharimonadales|f__Nanosynbacteraceae|g__Nanosynbacter|s__Nanosynbacter sp900556885|t__GCA_900556885.1"
"965","gtdb_genomes_reps_r220/database/GCA/905/370/345/GCA_905370345.1_genomic.fna.gz","d__Bacteria|p__Patescibacteria|c__Saccharimonadia|o__Saccharimonadales|f__Nanosynbacteraceae|g__Nanosynbacter|s__Nanosynbacter sp905370345|t__GCA_905370345.1"
"966","gtdb_genomes_reps_r220/database/GCF/001/053/575/GCF_001053575.1_genomic.fna.gz","d__Bacteria|p__Pseudomonadota|c__Gammaproteobacteria|o__Enterobacterales|f__Pasteurellaceae|g__Haemophilus_D|s__Haemophilus_D parainfluenzae_S|t__GCF_001053575.1"
"967","gtdb_genomes_reps_r220/database/GCF/009/496/295/GCF_009496295.1_genomic.fna.gz","d__Bacteria|p__Bacillota|c__Bacilli|o__Lactobacillales|f__Streptococcaceae|g__Streptococcus|s__Streptococcus mitis_CA|t__GCF_009496295.1"
"968","gtdb_genomes_reps_r220/database/GCF/938/020/365/GCF_938020365.1_genomic.fna.gz","d__Bacteria|p__Bacillota|c__Bacilli|o__Lactobacillales|f__Streptococcaceae|g__Streptococcus|s__Streptococcus sp938020365|t__GCF_938020365.1"
"969","gtdb_genomes_reps_r220/database/GCA/937/925/095/GCA_937925095.1_genomic.fna.gz","d__Bacteria|p__Fusobacteriota|c__Fusobacteriia|o__Fusobacteriales|f__Leptotrichiaceae|g__Leptotrichia_A|s__Leptotrichia_A sp937925095|t__GCA_937925095.1"
"970","gtdb_genomes_reps_r220/database/GCA/927/910/745/GCA_927910745.1_genomic.fna.gz","d__Bacteria|p__Patescibacteria|c__Saccharimonadia|o__Saccharimonadales|f__Saccharimonadaceae|g__Saccharimonas|s__Saccharimonas sp927910745|t__GCA_927910745.1"
"971","gtdb_genomes_reps_r220/database/GCF/019/423/025/GCF_019423025.1_genomic.fna.gz","d__Bacteria|p__Pseudomonadota|c__Gammaproteobacteria|o__Enterobacterales|f__Pasteurellaceae|g__Haemophilus_D|s__Haemophilus_D sp019423025|t__GCF_019423025.1"
"972","gtdb_genomes_reps_r220/database/GCA/902/470/455/GCA_902470455.1_genomic.fna.gz","d__Bacteria|p__Bacillota_A|c__Clostridia|o__Tissierellales|f__Peptoniphilaceae|g__Parvimonas|s__Parvimonas sp902470455|t__GCA_902470455.1"
"973","gtdb_genomes_reps_r220/database/GCF/900/095/855/GCF_900095855.1_genomic.fna.gz","d__Bacteria|p__Bacillota_C|c__Negativicutes|o__Veillonellales|f__Megasphaeraceae|g__Anaeroglobus|s__Anaeroglobus massiliensis|t__GCF_900095855.1"
"974","gtdb_genomes_reps_r220/database/GCF/002/096/755/GCF_002096755.1_genomic.fna.gz","d__Bacteria|p__Bacillota|c__Bacilli|o__Lactobacillales|f__Streptococcaceae|g__Streptococcus|s__Streptococcus mitis_AC|t__GCF_002096755.1"
"975","gtdb_genomes_reps_r220/database/GCF/003/943/385/GCF_003943385.1_genomic.fna.gz","d__Bacteria|p__Bacillota|c__Bacilli|o__Lactobacillales|f__Streptococcaceae|g__Streptococcus|s__Streptococcus oralis_CA|t__GCF_003943385.1"
"976","gtdb_genomes_reps_r220/database/GCF/026/782/345/GCF_026782345.1_genomic.fna.gz","d__Bacteria|p__Bacillota|c__Bacilli|o__Lactobacillales|f__Streptococcaceae|g__Streptococcus|s__Streptococcus oralis_CK|t__GCF_026782345.1"
"977","gtdb_genomes_reps_r220/database/GCF/001/650/315/GCF_001650315.1_genomic.fna.gz","d__Bacteria|p__Bacillota|c__Bacilli|o__Lactobacillales|f__Streptococcaceae|g__Streptococcus|s__Streptococcus sp001650315|t__GCF_001650315.1"
"978","gtdb_genomes_reps_r220/database/GCF/018/127/965/GCF_018127965.1_genomic.fna.gz","d__Bacteria|p__Bacteroidota|c__Bacteroidia|o__Bacteroidales|f__Bacteroidaceae|g__Prevotella|s__Prevotella melaninogenica_B|t__GCF_018127965.1"
"979","gtdb_genomes_reps_r220/database/GCF/003/048/595/GCF_003048595.2_genomic.fna.gz","d__Bacteria|p__Campylobacterota|c__Campylobacteria|o__Campylobacterales|f__Campylobacteraceae|g__Campylobacter_A|s__Campylobacter_A concisus_L|t__GCF_003048595.2"
"980","gtdb_genomes_reps_r220/database/GCF/905/371/695/GCF_905371695.1_genomic.fna.gz","d__Bacteria|p__Campylobacterota|c__Campylobacteria|o__Campylobacterales|f__Campylobacteraceae|g__Campylobacter_A|s__Campylobacter_A sp905371695|t__GCF_905371695.1"
"981","gtdb_genomes_reps_r220/database/GCF/905/373/215/GCF_905373215.1_genomic.fna.gz","d__Bacteria|p__Campylobacterota|c__Campylobacteria|o__Campylobacterales|f__Campylobacteraceae|g__Campylobacter_B|s__Campylobacter_B sp905373215|t__GCF_905373215.1"
"982","gtdb_genomes_reps_r220/database/GCF/014/217/355/GCF_014217355.1_genomic.fna.gz","d__Bacteria|p__Fusobacteriota|c__Fusobacteriia|o__Fusobacteriales|f__Fusobacteriaceae|g__Fusobacterium|s__Fusobacterium hwasookii|t__GCF_014217355.1"
"983","gtdb_genomes_reps_r220/database/GCA/937/927/165/GCA_937927165.1_genomic.fna.gz","d__Bacteria|p__Patescibacteria|c__Saccharimonadia|o__Saccharimonadales|f__Nanoperiomorbaceae|g__Nanoperiomorbus|s__Nanoperiomorbus sp937927165|t__GCA_937927165.1"
"984","gtdb_genomes_reps_r220/database/GCA/018/366/115/GCA_018366115.1_genomic.fna.gz","d__Bacteria|p__Pseudomonadota|c__Gammaproteobacteria|o__Enterobacterales|f__Pasteurellaceae|g__Haemophilus_D|s__Haemophilus_D parainfluenzae_AB|t__GCA_018366115.1"
"985","gtdb_genomes_reps_r220/database/GCF/003/253/005/GCF_003253005.1_genomic.fna.gz","d__Bacteria|p__Pseudomonadota|c__Gammaproteobacteria|o__Enterobacterales|f__Pasteurellaceae|g__Haemophilus_D|s__Haemophilus_D parainfluenzae_M|t__GCF_003253005.1"
"986","gtdb_genomes_reps_r220/database/GCF/000/814/825/GCF_000814825.1_genomic.fna.gz","d__Bacteria|p__Actinomycetota|c__Coriobacteriia|o__Coriobacteriales|f__Eggerthellaceae|g__Berryella|s__Berryella intestinalis|t__GCF_000814825.1"
"987","gtdb_genomes_reps_r220/database/GCA/015/258/265/GCA_015258265.1_genomic.fna.gz","d__Bacteria|p__Bacillota_A|c__Clostridia|o__Peptostreptococcales|f__Anaerovoracaceae|g__JABZIP01|s__JABZIP01 sp015258265|t__GCA_015258265.1"
"988","gtdb_genomes_reps_r220/database/GCA/927/911/475/GCA_927911475.1_genomic.fna.gz","d__Bacteria|p__Bacillota_I|c__Bacilli_A|o__Erysipelotrichales|f__Erysipelotrichaceae|g__Bulleidia|s__Bulleidia sp927911475|t__GCA_927911475.1"
"989","gtdb_genomes_reps_r220/database/GCF/000/960/085/GCF_000960085.1_genomic.fna.gz","d__Bacteria|p__Bacillota|c__Bacilli|o__Lactobacillales|f__Streptococcaceae|g__Streptococcus|s__Streptococcus infantis_C|t__GCF_000960085.1"
"990","gtdb_genomes_reps_r220/database/GCF/009/496/085/GCF_009496085.1_genomic.fna.gz","d__Bacteria|p__Bacillota|c__Bacilli|o__Lactobacillales|f__Streptococcaceae|g__Streptococcus|s__Streptococcus mitis_BY|t__GCF_009496085.1"
"991","gtdb_genomes_reps_r220/database/GCF/006/228/325/GCF_006228325.1_genomic.fna.gz","d__Bacteria|p__Bacillota|c__Bacilli|o__Lactobacillales|f__Streptococcaceae|g__Streptococcus|s__Streptococcus sp006228325|t__GCF_006228325.1"
"992","gtdb_genomes_reps_r220/database/GCA/902/470/035/GCA_902470035.1_genomic.fna.gz","d__Bacteria|p__Bacillota|c__Bacilli|o__Lactobacillales|f__Streptococcaceae|g__Streptococcus|s__Streptococcus sp902470035|t__GCA_902470035.1"
"993","gtdb_genomes_reps_r220/database/GCA/900/095/835/GCA_900095835.1_genomic.fna.gz","d__Bacteria|p__Bacteroidota|c__Bacteroidia|o__Bacteroidales|f__Bacteroidaceae|g__Alloprevotella|s__Alloprevotella sp900095835|t__GCA_900095835.1"
"994","gtdb_genomes_reps_r220/database/GCF/938/023/125/GCF_938023125.1_genomic.fna.gz","d__Bacteria|p__Bacteroidota|c__Bacteroidia|o__Bacteroidales|f__Porphyromonadaceae|g__Porphyromonas|s__Porphyromonas sp938023125|t__GCF_938023125.1"
"995","gtdb_genomes_reps_r220/database/GCF/002/913/745/GCF_002913745.1_genomic.fna.gz","d__Bacteria|p__Campylobacterota|c__Campylobacteria|o__Campylobacterales|f__Campylobacteraceae|g__Campylobacter_A|s__Campylobacter_A concisus_R|t__GCF_002913745.1"
"996","gtdb_genomes_reps_r220/database/GCA/916/049/765/GCA_916049765.1_genomic.fna.gz","d__Bacteria|p__Patescibacteria|c__JAEDAM01|o__Absconditabacterales|f__Absconditicoccaceae|g__HOT-345|s__HOT-345 sp916049765|t__GCA_916049765.1"
"997","gtdb_genomes_reps_r220/database/GCA/938/046/495/GCA_938046495.1_genomic.fna.gz","d__Bacteria|p__Patescibacteria|c__Saccharimonadia|o__Saccharimonadales|f__Nanosyncoccaceae|g__Nanosyncoccus|s__Nanosyncoccus sp938046495|t__GCA_938046495.1"
"998","gtdb_genomes_reps_r220/database/GCA/000/952/795/GCA_000952795.1_genomic.fna.gz","d__Bacteria|p__Pseudomonadota|c__Gammaproteobacteria|o__Burkholderiales|f__Neisseriaceae|g__Neisseria|s__Neisseria sp000952795|t__GCA_000952795.1"
"999","gtdb_genomes_reps_r220/database/GCA/900/756/155/GCA_900756155.1_genomic.fna.gz","d__Bacteria|p__Pseudomonadota|c__Gammaproteobacteria|o__Enterobacterales|f__Pasteurellaceae|g__Haemophilus_D|s__Haemophilus_D sp900756155|t__GCA_900756155.1"
"1000","gtdb_genomes_reps_r220/database/GCF/019/334/805/GCF_019334805.1_genomic.fna.gz","d__Bacteria|p__Actinomycetota|c__Actinomycetes|o__Actinomycetales|f__Micrococcaceae|g__Rothia|s__Rothia mucilaginosa_C|t__GCF_019334805.1"
"1001","gtdb_genomes_reps_r220/database/GCA/011/612/585/GCA_011612585.1_genomic.fna.gz","d__Bacteria|p__Bacillota|c__Bacilli|o__Lactobacillales|f__Streptococcaceae|g__Streptococcus|s__Streptococcus cristatus_H|t__GCA_011612585.1"
"1002","gtdb_genomes_reps_r220/database/GCF/000/380/065/GCF_000380065.1_genomic.fna.gz","d__Bacteria|p__Bacillota|c__Bacilli|o__Lactobacillales|f__Streptococcaceae|g__Streptococcus|s__Streptococcus massiliensis|t__GCF_000380065.1"
"1003","gtdb_genomes_reps_r220/database/GCF/029/948/085/GCF_029948085.1_genomic.fna.gz","d__Bacteria|p__Bacillota|c__Bacilli|o__Lactobacillales|f__Streptococcaceae|g__Streptococcus|s__Streptococcus sp029948085|t__GCF_029948085.1"
"1004","gtdb_genomes_reps_r220/database/GCF/000/318/095/GCF_000318095.2_genomic.fna.gz","d__Bacteria|p__Bacteroidota|c__Bacteroidia|o__Bacteroidales|f__Bacteroidaceae|g__Alloprevotella|s__Alloprevotella sp000318095|t__GCF_000318095.2"
"1005","gtdb_genomes_reps_r220/database/GCF/014/385/435/GCF_014385435.1_genomic.fna.gz","d__Bacteria|p__Bacteroidota|c__Bacteroidia|o__Bacteroidales|f__Bacteroidaceae|g__Alloprevotella|s__Alloprevotella sp003639005|t__GCF_014385435.1"
"1006","gtdb_genomes_reps_r220/database/GCA/937/875/905/GCA_937875905.1_genomic.fna.gz","d__Bacteria|p__Patescibacteria|c__Saccharimonadia|o__Saccharimonadales|f__Nanoperiomorbaceae|g__Nanoperiomorbus|s__Nanoperiomorbus sp937875905|t__GCA_937875905.1"
"1007","gtdb_genomes_reps_r220/database/GCA/010/202/645/GCA_010202645.1_genomic.fna.gz","d__Bacteria|p__Patescibacteria|c__Saccharimonadia|o__Saccharimonadales|f__Nanosynbacteraceae|g__Nanosynbacter|s__Nanosynbacter sp010202645|t__GCA_010202645.1"
"1008","gtdb_genomes_reps_r220/database/GCF/022/828/255/GCF_022828255.1_genomic.fna.gz","d__Bacteria|p__Patescibacteria|c__Saccharimonadia|o__Saccharimonadales|f__Nanosynbacteraceae|g__Nanosynbacter|s__Nanosynbacter sp022828255|t__GCF_022828255.1"
"1009","gtdb_genomes_reps_r220/database/GCA/937/959/535/GCA_937959535.1_genomic.fna.gz","d__Bacteria|p__Patescibacteria|c__Saccharimonadia|o__Saccharimonadales|f__Saccharimonadaceae|g__Saccharimonas|s__Saccharimonas sp937959535|t__GCA_937959535.1"
"1010","gtdb_genomes_reps_r220/database/GCF/005/696/695/GCF_005696695.1_genomic.fna.gz","d__Bacteria|p__Actinomycetota|c__Actinomycetes|o__Actinomycetales|f__Actinomycetaceae|g__Pauljensenia|s__Pauljensenia odontolytica_C|t__GCF_005696695.1"
"1011","gtdb_genomes_reps_r220/database/GCA/937/925/565/GCA_937925565.1_genomic.fna.gz","d__Bacteria|p__Bacillota_C|c__Negativicutes|o__Selenomonadales|f__Selenomonadaceae|g__Centipeda|s__Centipeda sp937925565|t__GCA_937925565.1"
"1012","gtdb_genomes_reps_r220/database/GCA/937/981/305/GCA_937981305.1_genomic.fna.gz","d__Bacteria|p__Bacillota_C|c__Negativicutes|o__Selenomonadales|f__Selenomonadaceae|g__Centipeda|s__Centipeda sp937981305|t__GCA_937981305.1"
"1013","gtdb_genomes_reps_r220/database/GCF/023/109/675/GCF_023109675.1_genomic.fna.gz","d__Bacteria|p__Bacillota|c__Bacilli|o__Lactobacillales|f__Streptococcaceae|g__Streptococcus|s__Streptococcus parasanguinis_I|t__GCF_023109675.1"
"1014","gtdb_genomes_reps_r220/database/GCA/902/488/495/GCA_902488495.1_genomic.fna.gz","d__Bacteria|p__Bacillota|c__Bacilli|o__Lactobacillales|f__Streptococcaceae|g__Streptococcus|s__Streptococcus sp902488495|t__GCA_902488495.1"
"1015","gtdb_genomes_reps_r220/database/GCF/000/613/725/GCF_000613725.1_genomic.fna.gz","d__Bacteria|p__Bacteroidota|c__Bacteroidia|o__Bacteroidales|f__Bacteroidaceae|g__Prevotella|s__Prevotella pleuritidis|t__GCF_000613725.1"
"1016","gtdb_genomes_reps_r220/database/GCA/938/037/185/GCA_938037185.1_genomic.fna.gz","d__Bacteria|p__Bacteroidota|c__Bacteroidia|o__Flavobacteriales|f__Weeksellaceae|g__JABCPE02|s__JABCPE02 sp938037185|t__GCA_938037185.1"
"1017","gtdb_genomes_reps_r220/database/GCF/004/803/795/GCF_004803795.1_genomic.fna.gz","d__Bacteria|p__Campylobacterota|c__Campylobacteria|o__Campylobacterales|f__Campylobacteraceae|g__Campylobacter_A|s__Campylobacter_A rectus|t__GCF_004803795.1"
"1018","gtdb_genomes_reps_r220/database/GCF/938/018/035/GCF_938018035.1_genomic.fna.gz","d__Bacteria|p__Campylobacterota|c__Campylobacteria|o__Campylobacterales|f__Campylobacteraceae|g__Campylobacter_B|s__Campylobacter_B sp938018035|t__GCF_938018035.1"
"1019","gtdb_genomes_reps_r220/database/GCF/000/185/305/GCF_000185305.1_genomic.fna.gz","d__Bacteria|p__Pseudomonadota|c__Gammaproteobacteria|o__Enterobacterales|f__Pasteurellaceae|g__Aggregatibacter|s__Aggregatibacter segnis|t__GCF_000185305.1"
"1020","gtdb_genomes_reps_r220/database/GCF/024/181/605/GCF_024181605.1_genomic.fna.gz","d__Bacteria|p__Spirochaetota|c__Spirochaetia|o__Treponematales|f__Treponemataceae|g__Treponema_B|s__Treponema_B denticola_B|t__GCF_024181605.1"
"1021","gtdb_genomes_reps_r220/database/GCF/000/468/115/GCF_000468115.1_genomic.fna.gz","d__Bacteria|p__Spirochaetota|c__Spirochaetia|o__Treponematales|f__Treponemataceae|g__Treponema_D|s__Treponema_D socranskii|t__GCF_000468115.1"
"1022","gtdb_genomes_reps_r220/database/GCA/905/372/235/GCA_905372235.1_genomic.fna.gz","d__Bacteria|p__Spirochaetota|c__Spirochaetia|o__Treponematales|f__Treponemataceae|g__Treponema_D|s__Treponema_D sp905372235|t__GCA_905372235.1"
"1023","gtdb_genomes_reps_r220/database/GCA/905/373/565/GCA_905373565.1_genomic.fna.gz","d__Bacteria|p__Spirochaetota|c__Spirochaetia|o__Treponematales|f__Treponemataceae|g__Treponema|s__Treponema sp905373565|t__GCA_905373565.1"
"1024","gtdb_genomes_reps_r220/database/GCA/905/373/185/GCA_905373185.1_genomic.fna.gz","d__Bacteria|p__Synergistota|c__Synergistia|o__Synergistales|f__Aminobacteriaceae|g__CAJPSE01|s__CAJPSE01 sp905373185|t__GCA_905373185.1"
"1025","gtdb_genomes_reps_r220/database/GCF/000/210/715/GCF_000210715.1_genomic.fna.gz","d__Bacteria|p__Synergistota|c__Synergistia|o__Synergistales|f__Aminobacteriaceae|g__Fretibacterium|s__Fretibacterium fastidiosum|t__GCF_000210715.1"
"1026","gtdb_genomes_reps_r220/database/GCF/000/315/545/GCF_000315545.1_genomic.fna.gz","undescribed Bacillota sp."
"1027","gtdb_genomes_reps_r220/database/GCA/900/556/405/GCA_900556405.1_genomic.fna.gz","d__Bacteria|p__Actinomycetota|c__Actinomycetes|o__Actinomycetales|f__Actinomycetaceae|g__Pauljensenia|s__Pauljensenia sp900556405|t__GCA_900556405.1"
"1028","gtdb_genomes_reps_r220/database/GCA/018/364/485/GCA_018364485.1_genomic.fna.gz","d__Bacteria|p__Bacillota|c__Bacilli|o__Lactobacillales|f__Aerococcaceae|g__Granulicatella|s__Granulicatella adiacens_A|t__GCA_018364485.1"
"1029","gtdb_genomes_reps_r220/database/GCA/905/371/745/GCA_905371745.1_genomic.fna.gz","d__Bacteria|p__Bacillota|c__Bacilli|o__Lactobacillales|f__Streptococcaceae|g__Streptococcus|s__Streptococcus sp905371745|t__GCA_905371745.1"
"1030","gtdb_genomes_reps_r220/database/GCF/000/269/965/GCF_000269965.1_genomic.fna.gz","d__Bacteria|p__Actinomycetota|c__Actinomycetes|o__Actinomycetales|f__Bifidobacteriaceae|g__Bifidobacterium|s__Bifidobacterium infantis|t__GCF_000269965.1"
"1031","gtdb_genomes_reps_r220/database/GCF/023/051/165/GCF_023051165.1_genomic.fna.gz","d__Bacteria|p__Bacillota_C|c__Negativicutes|o__Veillonellales|f__Veillonellaceae|g__Veillonella_A|s__Veillonella_A sp000431435|t__GCF_023051165.1"
"1032","gtdb_genomes_reps_r220/database/GCF/000/259/505/GCF_000259505.1_genomic.fna.gz","d__Bacteria|p__Bacillota|c__Bacilli|o__Lactobacillales|f__Streptococcaceae|g__Streptococcus|s__Streptococcus sp000259505|t__GCF_000259505.1"
"1033","gtdb_genomes_reps_r220/database/GCF/004/151/455/GCF_004151455.1_genomic.fna.gz","d__Bacteria|p__Patescibacteria|c__Saccharimonadia|o__Saccharimonadales|f__Nanogingivalaceae|g__Nanogingivalis|s__Nanogingivalis gingivitcus|t__GCF_004151455.1"
"1034","gtdb_genomes_reps_r220/database/GCF/000/368/045/GCF_000368045.1_genomic.fna.gz","d__Bacteria|p__Pseudomonadota|c__Gammaproteobacteria|o__Pseudomonadales|f__Moraxellaceae|g__Acinetobacter|s__Acinetobacter johnsonii|t__GCF_000368045.1"
"1035","gtdb_genomes_reps_r220/database/GCF/001/042/595/GCF_001042595.1_genomic.fna.gz","d__Bacteria|p__Actinomycetota|c__Actinomycetes|o__Actinomycetales|f__Bifidobacteriaceae|g__Bifidobacterium|s__Bifidobacterium dentium|t__GCF_001042595.1"
"1036","gtdb_genomes_reps_r220/database/GCF/000/159/435/GCF_000159435.1_genomic.fna.gz","d__Bacteria|p__Bacillota|c__Bacilli|o__Lactobacillales|f__Lactobacillaceae|g__Limosilactobacillus|s__Limosilactobacillus vaginalis|t__GCF_000159435.1"
"1037","gtdb_genomes_reps_r220/database/GCF/003/942/685/GCF_003942685.1_genomic.fna.gz","d__Bacteria|p__Bacillota|c__Bacilli|o__Lactobacillales|f__Streptococcaceae|g__Streptococcus|s__Streptococcus mitis_CD|t__GCF_003942685.1"
"1038","gtdb_genomes_reps_r220/database/GCF/002/356/415/GCF_002356415.1_genomic.fna.gz","d__Bacteria|p__Bacillota|c__Bacilli|o__Lactobacillales|f__Streptococcaceae|g__Streptococcus|s__Streptococcus oralis_F|t__GCF_002356415.1"
"1039","gtdb_genomes_reps_r220/database/GCF/000/411/475/GCF_000411475.1_genomic.fna.gz","d__Bacteria|p__Bacillota|c__Bacilli|o__Lactobacillales|f__Streptococcaceae|g__Streptococcus|s__Streptococcus sp000411475|t__GCF_000411475.1"
"1040","gtdb_genomes_reps_r220/database/GCA/018/375/265/GCA_018375265.1_genomic.fna.gz","d__Bacteria|p__Campylobacterota|c__Campylobacteria|o__Campylobacterales|f__Campylobacteraceae|g__Campylobacter_A|s__Campylobacter_A concisus_AB|t__GCA_018375265.1"
"1041","gtdb_genomes_reps_r220/database/GCF/001/891/085/GCF_001891085.1_genomic.fna.gz","d__Bacteria|p__Campylobacterota|c__Campylobacteria|o__Campylobacterales|f__Campylobacteraceae|g__Campylobacter_A|s__Campylobacter_A concisus_O|t__GCF_001891085.1"
"1042","gtdb_genomes_reps_r220/database/GCA/018/369/675/GCA_018369675.1_genomic.fna.gz","d__Bacteria|p__Pseudomonadota|c__Gammaproteobacteria|o__Enterobacterales|f__Pasteurellaceae|g__Haemophilus_D|s__Haemophilus_D parainfluenzae_AC|t__GCA_018369675.1"
"1043","gtdb_genomes_reps_r220/database/GCF/003/992/015/GCF_003992015.1_genomic.fna.gz","d__Bacteria|p__Bacillota_C|c__Negativicutes|o__Veillonellales|f__Veillonellaceae|g__F0422|s__F0422 sp003992015|t__GCF_003992015.1"
"1044","gtdb_genomes_reps_r220/database/GCA/015/257/505/GCA_015257505.1_genomic.fna.gz","d__Bacteria|p__Patescibacteria|c__Saccharimonadia|o__Saccharimonadales|f__Nanosyncoccaceae|g__Nanosyncoccus|s__Nanosyncoccus sp015257505|t__GCA_015257505.1"
"1045","gtdb_genomes_reps_r220/database/GCA/905/372/275/GCA_905372275.1_genomic.fna.gz","d__Bacteria|p__Patescibacteria|c__Saccharimonadia|o__Saccharimonadales|f__Saccharimonadaceae|g__Saccharimonas|s__Saccharimonas sp905372275|t__GCA_905372275.1"
"1046","gtdb_genomes_reps_r220/database/GCA/905/371/425/GCA_905371425.1_genomic.fna.gz","d__Bacteria|p__Pseudomonadota|c__Gammaproteobacteria|o__Enterobacterales|f__Pasteurellaceae|g__Haemophilus_D|s__Haemophilus_D parainfluenzae_U|t__GCA_905371425.1"
